session_time,frame_id,speed,throttle,steer,brake,gear,engine_rpm,drs,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,last_lap_time,current_lap_time,sector1_time,sector2_time,lap_distance,current_lap_num,sector
1138.422119140625,68467,302,1.0,0.002008748473599553,0.0,8,10774,1,-631.6161499023438,2.9340360164642334,-215.837158203125,-50.53923034667969,-0.2553562819957733,-67.19105529785156,79.618,12.316,0.0,0.0,897.80078125,11,0
1138.4417724609375,68468,302,1.0,0.002009791787713766,0.0,8,10783,1,-633.2993774414062,2.925731897354126,-218.07986450195312,-50.465023040771484,-0.2465217262506485,-67.3543930053711,79.618,12.333,0.0,0.0,900.609375,11,0
1138.46142578125,68469,303,1.0,0.0020095775835216045,0.0,8,10790,1,-634.14013671875,2.921626567840576,-219.2031707763672,-50.43794250488281,-0.24652260541915894,-67.42786407470703,79.618,12.349,0.0,0.0,902.01171875,11,0
1138.47119140625,68470,303,1.0,0.0020095775835216045,0.0,8,10790,1,-634.14013671875,2.921626567840576,-219.2031707763672,-50.43794250488281,-0.24652260541915894,-67.42786407470703,79.618,12.366,0.0,0.0,902.01171875,11,0
1138.4906005859375,68471,303,1.0,0.0026001175865530968,0.0,8,10805,1,-635.8206176757812,2.9131250381469727,-221.4531707763672,-50.3997688293457,-0.2648719847202301,-67.55976867675781,79.618,12.383,0.0,0.0,904.8203125,11,0
1138.509521484375,68472,303,1.0,0.006763677578419447,0.0,8,10809,1,-636.6604614257812,2.9086036682128906,-222.57981872558594,-50.38360595703125,-0.2753894627094269,-67.6246337890625,79.618,12.399,0.0,0.0,906.2265625,11,0
1138.5283203125,68473,303,1.0,0.007361766882240772,0.0,8,10813,1,-637.5000610351562,2.903923988342285,-223.70751953125,-50.36920166015625,-0.28396663069725037,-67.68840789794922,79.618,12.416,0.0,0.0,907.63671875,11,0
1138.547119140625,68474,303,1.0,0.010394254699349403,0.0,8,10818,1,-638.3394165039062,2.899155855178833,-224.83627319335938,-50.35372543334961,-0.28822359442710876,-67.75244903564453,79.618,12.433,0.0,0.0,909.04296875,11,0
1138.556640625,68475,304,1.0,0.013489071279764175,0.0,8,10823,1,-639.178466796875,2.89430570602417,-225.96612548828125,-50.33441925048828,-0.2923857569694519,-67.81905364990234,79.618,12.449,0.0,0.0,910.44921875,11,0
1138.5755615234375,68476,304,1.0,0.01348667312413454,0.0,8,10829,1,-640.0171508789062,2.8894076347351074,-227.09707641601562,-50.313018798828125,-0.29494550824165344,-67.88622283935547,79.618,12.466,0.0,0.0,911.859375,11,0
1138.5943603515625,68477,304,1.0,0.013486998155713081,0.0,8,10832,1,-640.85546875,2.884507417678833,-228.22918701171875,-50.289859771728516,-0.2920415997505188,-67.95558166503906,79.618,12.483,0.0,0.0,913.26953125,11,0
1138.6129150390625,68478,304,1.0,0.013489922508597374,0.0,8,10835,1,-641.6934204101562,2.879753589630127,-229.3624725341797,-50.26350402832031,-0.2796861529350281,-68.02735900878906,79.618,12.499,0.0,0.0,914.6796875,11,0
1138.631103515625,68479,304,1.0,0.013493585400283337,0.0,8,10841,1,-642.5308227539062,2.8752384185791016,-230.49696350097656,-50.233551025390625,-0.2655077576637268,-68.10014343261719,79.618,12.516,0.0,0.0,916.08984375,11,0
1138.64013671875,68480,304,1.0,0.013498829677700996,0.0,8,10846,1,-643.3677368164062,2.870926856994629,-231.63270568847656,-50.185882568359375,-0.20692136883735657,-68.16293334960938,79.618,12.533,0.0,0.0,917.50390625,11,0
1138.6580810546875,68481,304,1.0,0.013505707494914532,0.0,8,10850,1,-644.2037963867188,2.867445230484009,-232.76950073242188,-50.151058197021484,-0.21254853904247284,-68.24022674560547,79.618,12.549,0.0,0.0,918.9140625,11,0
1138.676025390625,68482,305,1.0,0.013499340042471886,0.0,8,10856,1,-645.039306640625,2.8637442588806152,-233.9075927734375,-50.11263656616211,-0.22957181930541992,-68.31858825683594,79.618,12.566,0.0,0.0,920.328125,11,0
1138.6939697265625,68483,305,1.0,0.01286352053284645,0.0,8,10863,1,-645.8740844726562,2.8597545623779297,-235.04701232910156,-50.07170104980469,-0.24555756151676178,-68.39868927001953,79.618,12.583,0.0,0.0,921.7421875,11,0
1138.7119140625,68484,305,1.0,0.012859918177127838,0.0,8,10870,1,-646.7081298828125,2.8555407524108887,-236.18775939941406,-50.003143310546875,-0.17525479197502136,-68.45728302001953,79.618,12.599,0.0,0.0,923.15625,11,0
1138.7298583984375,68485,305,1.0,0.012239922769367695,0.0,8,10874,1,-647.5410766601562,2.8522582054138184,-237.3295135498047,-49.94938659667969,-0.16968968510627747,-68.52609252929688,79.618,12.616,0.0,0.0,924.5703125,11,0
1138.747802734375,68486,305,1.0,0.008554142899811268,0.0,8,10878,1,-648.3732299804688,2.848884105682373,-238.47235107421875,-49.914161682128906,-0.2265504151582718,-68.60282135009766,79.618,12.633,0.0,0.0,925.984375,11,0
1138.7568359375,68487,305,1.0,0.008537600748240948,0.0,8,10883,1,-649.2047729492188,2.8445918560028076,-239.61647033691406,-49.87786865234375,-0.2771109640598297,-68.67977142333984,79.618,12.649,0.0,0.0,927.40234375,11,0
1138.7747802734375,68488,305,1.0,0.006131758913397789,0.0,8,10887,1,-650.0357055664062,2.839642286300659,-240.76185607910156,-49.82121658325195,-0.233444482088089,-68.73460388183594,79.618,12.666,0.0,0.0,928.81640625,11,0
1138.7928466796875,68489,305,1.0,0.005535802338272333,0.0,8,10890,1,-650.8657836914062,2.8353586196899414,-241.90814208984375,-49.784400939941406,-0.24547700583934784,-68.79850006103516,79.618,12.683,0.0,0.0,930.23046875,11,0
1138.8109130859375,68490,305,1.0,0.004938007332384586,0.0,8,10893,1,-651.6953125,2.830854892730713,-243.0554656982422,-49.7441291809082,-0.2341073900461197,-68.85377502441406,79.618,12.699,0.0,0.0,931.6484375,11,0
1138.8291015625,68491,305,1.0,0.0008218599250540137,0.0,8,10894,1,-652.5242309570312,2.826542854309082,-244.20362854003906,-49.712005615234375,-0.21735529601573944,-68.90129089355469,79.618,12.716,0.0,0.0,933.06640625,11,0
1138.8472900390625,68492,305,1.0,0.0008209053776226938,0.0,8,10897,1,-653.3526000976562,2.8224709033966064,-245.35255432128906,-49.68762969970703,-0.21070736646652222,-68.94525909423828,79.618,12.733,0.0,0.0,934.48046875,11,0
1138.8564453125,68493,306,1.0,0.00023601288557983935,0.0,8,10900,1,-654.1806030273438,2.818464994430542,-246.50216674804688,-49.66973876953125,-0.20982208847999573,-68.98543548583984,79.618,12.749,0.0,0.0,935.8984375,11,0
1138.8748779296875,68494,306,1.0,-0.0,0.0,8,10905,1,-655.0086059570312,2.814483165740967,-247.65240478515625,-49.65074157714844,-0.18814581632614136,-69.01590728759766,79.618,12.766,0.0,0.0,937.3125,11,0
1138.8935546875,68495,306,1.0,-0.0,0.0,8,10906,1,-655.8362426757812,2.810774564743042,-248.80313110351562,-49.63789367675781,-0.18045078217983246,-69.04553985595703,79.618,12.783,0.0,0.0,938.73046875,11,0
1138.9122314453125,68496,306,1.0,-0.0,0.0,8,10912,1,-656.6635131835938,2.80710506439209,-249.95431518554688,-49.644264221191406,-0.23941487073898315,-69.0870361328125,79.618,12.799,0.0,0.0,940.1484375,11,0
1138.921630859375,68497,306,1.0,-0.0,0.0,8,10912,1,-656.6635131835938,2.80710506439209,-249.95431518554688,-49.644264221191406,-0.23941487073898315,-69.0870361328125,79.618,12.816,0.0,0.0,940.1484375,11,0
1138.9405517578125,68498,306,1.0,-0.0,0.0,8,10914,1,-658.3184204101562,2.7983851432800293,-252.2583770751953,-49.621604919433594,-0.18333321809768677,-69.12540435791016,79.618,12.833,0.0,0.0,942.984375,11,0
1138.9593505859375,68499,306,1.0,-0.0,0.0,8,10922,1,-659.1456298828125,2.7945752143859863,-253.4108428955078,-49.63664245605469,-0.2625364661216736,-69.16439819335938,79.618,12.849,0.0,0.0,944.3984375,11,0
1138.9781494140625,68500,306,1.0,-0.0,0.0,8,10924,1,-659.9730834960938,2.789524555206299,-254.56394958496094,-49.65583419799805,-0.32844382524490356,-69.2015609741211,79.618,12.866,0.0,0.0,945.81640625,11,0
1138.9969482421875,68501,306,1.0,-0.0,0.0,8,10927,1,-660.8009033203125,2.783571720123291,-255.7176513671875,-49.6762580871582,-0.37509188055992126,-69.23609924316406,79.618,12.883,0.0,0.0,947.23828125,11,0
1139.00634765625,68502,306,1.0,-0.0,0.0,8,10929,1,-661.6290283203125,2.777038097381592,-256.8719482421875,-49.68917465209961,-0.3686646521091461,-69.26036071777344,79.618,12.899,0.0,0.0,948.65625,11,0
1139.025146484375,68503,307,1.0,-0.0,0.0,8,10930,1,-662.4573974609375,2.770693302154541,-258.026611328125,-49.71123123168945,-0.3888847827911377,-69.29446411132812,79.618,12.916,0.0,0.0,950.07421875,11,0
1139.043701171875,68504,307,1.0,-0.0,0.0,8,10931,1,-663.2861328125,2.7641241550445557,-259.18182373046875,-49.73415756225586,-0.3960953950881958,-69.3277587890625,79.618,12.933,0.0,0.0,951.4921875,11,0
1139.062255859375,68505,307,1.0,-0.0,0.0,8,10933,1,-664.115234375,2.7576029300689697,-260.33758544921875,-49.75675964355469,-0.38665467500686646,-69.36097717285156,79.618,12.949,0.0,0.0,952.9140625,11,0
1139.08056640625,68506,307,1.0,-0.0,0.0,8,10937,1,-664.9447631835938,2.751335620880127,-261.493896484375,-49.77932357788086,-0.3682630956172943,-69.39264678955078,79.618,12.966,0.0,0.0,954.3359375,11,0
1139.0897216796875,68507,307,1.0,-0.0,0.0,8,10942,1,-665.774658203125,2.745439291000366,-262.6507568359375,-49.802032470703125,-0.3427572250366211,-69.42351531982422,79.618,12.983,0.0,0.0,955.75390625,11,0
1139.1077880859375,68508,307,1.0,-0.0,0.0,8,10945,1,-666.6049194335938,2.7400379180908203,-263.80810546875,-49.825191497802734,-0.31241297721862793,-69.45366668701172,79.618,12.999,0.0,0.0,957.17578125,11,0
1139.1258544921875,68509,307,1.0,-0.0,0.0,8,10948,1,-667.4356079101562,2.735133409500122,-264.9659729003906,-49.8499870300293,-0.28199905157089233,-69.4841537475586,79.618,13.016,0.0,0.0,958.59765625,11,0
1139.1439208984375,68510,307,1.0,-0.0,0.0,8,10953,1,-668.2666625976562,2.730694532394409,-266.12432861328125,-49.87343978881836,-0.2559688985347748,-69.51384735107422,79.618,13.033,0.0,0.0,960.0234375,11,0
1139.1619873046875,68511,308,1.0,-0.0,0.0,8,10961,1,-669.09814453125,2.726588487625122,-267.2831726074219,-49.896705627441406,-0.24146027863025665,-69.54215240478516,79.618,13.049,0.0,0.0,961.4453125,11,0
1139.1800537109375,68512,308,1.0,-0.0,0.0,8,10968,1,-669.9299926757812,2.722594738006592,-268.4424743652344,-49.920501708984375,-0.23939716815948486,-69.56995391845703,79.618,13.066,0.0,0.0,962.8671875,11,0
1139.197998046875,68513,308,1.0,-0.0,0.0,8,10974,1,-670.76220703125,2.7185261249542236,-269.6022644042969,-49.94462585449219,-0.2481524646282196,-69.59761047363281,79.618,13.083,0.0,0.0,964.29296875,11,0
1139.20703125,68514,308,1.0,-0.0,0.0,8,10979,1,-671.5948486328125,2.714308738708496,-270.7624816894531,-49.968666076660156,-0.2556288242340088,-69.62574768066406,79.618,13.099,0.0,0.0,965.71484375,11,0
1139.2249755859375,68515,308,1.0,-0.0,0.0,8,10984,1,-672.4278564453125,2.710008144378662,-271.9231872558594,-49.99226379394531,-0.25858473777770996,-69.65361785888672,79.618,13.116,0.0,0.0,967.140625,11,0
1139.2430419921875,68516,308,1.0,-0.0,0.0,8,10987,1,-673.2612915039062,2.705742835998535,-273.0843505859375,-50.01572036743164,-0.25277239084243774,-69.68185424804688,79.618,13.133,0.0,0.0,968.5625,11,0
1139.2611083984375,68517,308,1.0,-0.0,0.0,8,10989,1,-674.0950927734375,2.7016234397888184,-274.2459716796875,-50.03956604003906,-0.24306869506835938,-69.71070098876953,79.618,13.149,0.0,0.0,969.98828125,11,0
1139.279296875,68518,309,1.0,-0.0,0.0,8,10990,1,-674.9293212890625,2.6977405548095703,-275.40814208984375,-50.0629997253418,-0.2245982587337494,-69.74091339111328,79.618,13.166,0.0,0.0,971.4140625,11,0
