session_time,frame_id,speed,throttle,steer,brake,gear,engine_rpm,drs,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,last_lap_time,current_lap_time,sector1_time,sector2_time,lap_distance,current_lap_num,sector
1189.6236572265625,71572,215,1.0,0.4612556099891662,0.0,6,10214,0,507.07720947265625,2.8428759574890137,870.5728149414062,-59.25535583496094,-0.5190507769584656,-8.251285552978516,79.618,63.509,27.541,18.067,4393.36328125,11,2
1189.642822265625,71573,215,1.0,0.4688251316547394,0.0,6,10216,0,506.0906677246094,2.834398031234741,870.4292602539062,-59.14786529541016,-0.5011081099510193,-8.871772766113281,79.618,63.526,27.541,18.067,4394.41015625,11,2
1189.661376953125,71574,215,1.0,0.47630375623703,0.0,6,10221,0,505.1060485839844,2.826254367828369,870.2752685546875,-59.025657653808594,-0.4791311919689178,-9.49746036529541,79.618,63.542,27.541,18.067,4395.4609375,11,2
1189.67919921875,71575,215,1.0,0.4836969375610351,0.0,6,10231,0,504.1235046386719,2.8184585571289062,870.1109619140625,-58.89731979370117,-0.4606206119060516,-10.112955093383787,79.618,63.559,27.541,18.067,4396.51953125,11,2
1189.6964111328125,71576,215,1.0,0.4846785962581634,0.0,6,10238,0,503.1431579589844,2.8108818531036377,869.9365844726562,-58.769962310791016,-0.4512058198451996,-10.713768005371094,79.618,63.576,27.541,18.067,4397.58203125,11,2
1189.713623046875,71577,215,1.0,0.4853054881095886,0.0,6,10227,0,502.1648559570313,2.803424596786499,869.752197265625,-58.64471435546875,-0.4439371228218078,-11.316123962402344,79.618,63.592,27.541,18.067,4398.6484375,11,2
1189.7222900390625,71578,215,1.0,0.4853054881095886,0.0,6,10227,0,502.1648559570313,2.803424596786499,869.752197265625,-58.64471435546875,-0.4439371228218078,-11.316123962402344,79.618,63.609,27.541,18.067,4398.6484375,11,2
1189.7396240234375,71579,214,1.0,0.486219584941864,0.0,6,10214,0,500.21478271484375,2.788907289505005,869.3533325195312,-58.38151550292969,-0.4358294904232025,-12.501849174499512,79.618,63.626,27.541,18.067,4400.80078125,11,2
1189.7567138671875,71580,214,1.0,0.4864607453346252,0.0,6,10210,0,499.2432556152344,2.7817368507385254,869.1390380859375,-58.22544097900391,-0.4241009056568146,-13.11199188232422,79.618,63.642,27.541,18.067,4401.8828125,11,2
1189.7735595703125,71581,214,1.0,0.4871573448181152,0.0,6,10220,0,498.2749328613281,2.775230884552002,868.913818359375,-58.00187301635742,-0.355761170387268,-13.797871589660645,79.618,63.659,27.541,18.067,4402.95703125,11,2
1189.790283203125,71582,214,1.0,0.483724296092987,0.0,6,10262,0,497.3105773925781,2.770070552825928,868.6774291992188,-57.764678955078125,-0.2821908593177795,-14.457524299621582,79.618,63.676,27.541,18.067,4404.03125,11,2
1189.8070068359375,71583,214,1.0,0.4849841594696045,0.0,6,10277,0,496.349853515625,2.7658841609954834,868.430419921875,-57.55255889892578,-0.2291839569807052,-15.079405784606934,79.618,63.692,27.541,18.067,4405.09765625,11,2
1189.8236083984375,71584,213,1.0,0.4856538772583008,0.0,6,10155,0,495.3927917480469,2.7626681327819824,868.1729736328125,-57.32642364501953,-0.1668873131275177,-15.705733299255373,79.618,63.709,27.541,18.067,4406.1640625,11,2
1189.84033203125,71585,213,1.0,0.4859386086463928,0.0,6,9973,0,494.4399719238281,2.7602972984313965,867.9055786132812,-57.05170440673828,-0.1331589072942733,-16.271652221679688,79.618,63.726,27.541,18.067,4407.23046875,11,2
1189.85693359375,71586,212,1.0,0.4855281710624695,0.0,6,10024,0,493.4921875,2.75803804397583,867.6295776367188,-56.73141860961914,-0.143282875418663,-16.76250648498535,79.618,63.742,27.541,18.067,4408.2890625,11,2
1189.87353515625,71587,212,1.0,0.485202819108963,0.0,6,9976,0,492.54925537109375,2.755607843399048,867.3446044921875,-56.456031799316406,-0.13986736536026,-17.330520629882812,79.618,63.759,27.541,18.067,4409.34765625,11,2
1189.89013671875,71588,212,1.0,0.4846745729446411,0.0,6,10082,0,491.6114807128906,2.7532641887664795,867.0509033203125,-56.13169479370117,-0.1431657969951629,-17.838903427124023,79.618,63.776,27.541,18.067,4410.40234375,11,2
1189.90673828125,71589,211,1.0,0.4849631488323211,0.0,6,9907,0,490.6786804199219,2.75073766708374,866.7484741210938,-55.84761428833008,-0.1646590530872345,-18.34393310546875,79.618,63.792,27.541,18.067,4411.45703125,11,2
1189.9234619140625,71590,210,1.0,0.4845621585845947,0.0,6,9950,0,489.75103759765625,2.747609853744507,866.4384765625,-55.51729583740234,-0.2058762609958648,-18.786964416503903,79.618,63.809,27.541,18.067,4412.51171875,11,2
1189.940185546875,71591,210,1.0,0.4849761724472046,0.0,6,10006,0,488.8287658691406,2.743530511856079,866.121337890625,-55.20566177368164,-0.2722767889499664,-19.20444869995117,79.618,63.826,27.541,18.067,4413.5625,11,2
1189.956787109375,71592,209,1.0,0.4851278662681579,0.0,6,9909,0,487.9120178222656,2.738504409790039,865.7969970703125,-54.84944915771485,-0.3163723051548004,-19.65178871154785,79.618,63.842,27.541,18.067,4414.61328125,11,2
1189.973388671875,71593,209,1.0,0.4804997146129608,0.0,6,9874,0,487.00146484375,2.7329351902008057,865.465087890625,-54.4941635131836,-0.3571877777576446,-20.082788467407227,79.618,63.859,27.541,18.067,4415.66015625,11,2
1189.9981689453125,71594,208,1.0,0.47999307513237,0.0,6,9871,0,486.0965881347656,2.7265779972076416,865.1259765625,-54.14401245117188,-0.3925658762454986,-20.53754425048828,79.618,63.892,27.541,18.067,4416.7109375,11,2
1190.0145263671875,71595,207,1.0,0.4697767794132232,0.0,6,9892,0,485.1976013183594,2.71981143951416,864.7791137695312,-53.794063568115234,-0.4113093018531799,-21.01995658874512,79.618,63.909,27.541,18.067,4417.7578125,11,2
1190.0308837890625,71596,207,1.0,0.4621356725692749,0.0,6,9781,0,484.30462646484375,2.713088274002075,864.424072265625,-53.41117477416992,-0.3990384042263031,-21.499675750732425,79.618,63.909,27.541,18.067,4418.80859375,11,2
1190.047119140625,71597,206,1.0,0.4604537189006805,0.0,6,9740,0,483.4187622070313,2.7066004276275635,864.0610961914062,-52.98087310791016,-0.387079656124115,-21.96936798095703,79.618,63.926,27.541,18.067,4419.85546875,11,2
1190.0633544921875,71598,205,1.0,0.4527817368507385,0.0,6,9717,0,482.5398254394531,2.700234889984131,863.6901245117188,-52.56155014038086,-0.3735829591751098,-22.463563919067383,79.618,63.942,27.541,18.067,4420.90625,11,2
1190.0794677734375,71599,205,1.0,0.410082459449768,0.0,6,9729,0,481.6678161621094,2.694320678710937,863.3106689453125,-52.16023254394531,-0.3466448783874511,-22.96668815612793,79.618,63.959,27.541,18.067,4421.95703125,11,2
1190.095703125,71600,204,1.0,0.405828058719635,0.0,6,9646,0,480.8026123046875,2.68941593170166,862.9212036132812,-51.72692489624024,-0.2380503714084625,-23.63500213623047,79.618,63.976,27.541,18.067,4423.00390625,11,2
1190.112060546875,71601,204,1.0,0.4025744497776031,0.0,6,9743,0,479.9445495605469,2.6863033771514893,862.5217895507812,-51.321285247802734,-0.1623102277517318,-24.194997787475582,79.618,63.992,27.541,18.067,4424.0390625,11,2
1190.12841796875,71602,203,1.0,0.4036984443664551,0.0,6,9660,0,479.0926513671875,2.6836400032043457,862.1143798828125,-50.96126556396485,-0.1737418472766876,-24.601703643798828,79.618,64.009,27.541,18.067,4425.06640625,11,2
1190.1446533203125,71603,203,1.0,0.3870355784893036,0.0,6,9451,0,478.246826171875,2.680539846420288,861.699462890625,-50.59580612182617,-0.1879882216453552,-25.08779525756836,79.618,64.026,27.541,18.067,4426.0859375,11,2
1190.160888671875,71604,202,1.0,0.3792520463466644,0.0,6,9421,0,477.4072570800781,2.6771674156188965,861.2770385742188,-50.215145111083984,-0.2158885151147842,-25.52455139160156,79.618,64.042,27.541,18.067,4427.1015625,11,2
1190.177001953125,71605,202,1.0,0.3543058037757873,0.0,6,9450,0,476.5740661621094,2.673253536224365,860.8473510742188,-49.82212448120117,-0.241229772567749,-25.98059463500977,79.618,64.059,27.541,18.067,4428.10546875,11,2
1190.193115234375,71606,201,1.0,0.3152948319911957,0.0,6,9518,0,475.7479248046875,2.669424533843994,860.4093627929688,-49.390869140625,-0.219964861869812,-26.494047164916992,79.618,64.076,27.541,18.067,4429.10546875,11,2
1190.209228515625,71607,201,1.0,0.3074320554733276,0.0,6,9600,0,474.92864990234375,2.665923357009888,859.962646484375,-49.00037384033203,-0.204652264714241,-27.013896942138672,79.618,64.092,27.541,18.067,4430.09765625,11,2
1190.225341796875,71608,201,1.0,0.2888856828212738,0.0,6,9650,0,474.1153564453125,2.662604808807373,859.5074462890625,-48.66136932373047,-0.1958147436380386,-27.53096580505371,79.618,64.109,27.541,18.067,4431.08984375,11,2
1190.241455078125,71609,201,1.0,0.2892093658447265,0.0,6,9652,0,473.3073120117188,2.659400701522827,859.0435180664062,-48.35820388793945,-0.1902776807546615,-28.045848846435547,79.618,64.126,27.541,18.067,4432.07421875,11,2
1190.2576904296875,71610,201,1.0,0.285730242729187,0.0,6,9631,0,472.5041809082031,2.65626859664917,858.5711059570312,-48.06600570678711,-0.1855211406946182,-28.5634880065918,79.618,64.142,27.541,18.067,4433.05859375,11,2
1190.2738037109375,71611,201,1.0,0.2621430456638336,0.0,6,9606,0,471.7059326171875,2.6532697677612305,858.0899047851562,-47.769325256347656,-0.1753208339214325,-29.087589263916016,79.618,64.159,27.541,18.067,4434.04296875,11,2
1190.298095703125,71612,201,1.0,0.2400310337543487,0.0,6,9577,0,470.9126281738281,2.650467157363892,857.5999145507812,-47.476219177246094,-0.1623514741659164,-29.613405227661133,79.618,64.192,27.541,18.067,4435.0234375,11,2
1190.3143310546875,71613,201,1.0,0.2250924408435821,0.0,6,9552,0,470.1242065429688,2.6479408740997314,857.1011352539062,-47.18202209472656,-0.1438091248273849,-30.1398983001709,79.618,64.209,27.541,18.067,4436.00390625,11,2
1190.33056640625,71614,201,1.0,0.2193232327699661,0.0,6,9529,0,469.3406982421875,2.6457464694976807,856.5935668945312,-46.889793395996094,-0.122363306581974,-30.66311264038086,79.618,64.209,27.541,18.067,4436.984375,11,2
1190.3468017578125,71615,201,1.0,0.2193313241004943,0.0,6,9515,0,468.56201171875,2.6439368724823,856.0775756835938,-46.60150909423828,-0.0989987924695015,-31.17643165588379,79.618,64.226,27.541,18.067,4437.96484375,11,2
1190.3631591796875,71616,202,1.0,0.2193645983934402,0.0,6,9510,0,467.78802490234375,2.642464399337769,855.5531616210938,-46.32452774047852,-0.0817130133509635,-31.671491622924805,79.618,64.242,27.541,18.067,4438.9453125,11,2
1190.3795166015625,71617,202,1.0,0.2193500846624374,0.0,6,9503,0,467.01861572265625,2.6412346363067627,855.0206298828125,-46.05745697021485,-0.0681449845433235,-32.15587615966797,79.618,64.259,27.541,18.067,4439.9296875,11,2
1190.3958740234375,71618,202,1.0,0.2115096151828766,0.0,6,9498,0,466.2535095214844,2.6402153968811035,854.4801025390625,-45.80049896240234,-0.0562798492610454,-32.628700256347656,79.618,64.276,27.541,18.067,4440.9140625,11,2
1190.4124755859375,71619,202,1.0,0.2108108252286911,0.0,6,9496,0,465.49261474609375,2.639390468597412,853.9317016601562,-45.55073547363281,-0.0447466485202312,-33.091766357421875,79.618,64.292,27.541,18.067,4441.8984375,11,2
1190.4290771484375,71620,202,1.0,0.2134338617324829,0.0,6,9499,0,464.7358093261719,2.6387336254119877,853.375732421875,-45.30633544921875,-0.0358212925493717,-33.54298782348633,79.618,64.309,27.541,18.067,4442.88671875,11,2
1190.4456787109375,71621,203,1.0,0.2132380306720733,0.0,6,9504,0,463.9830322265625,2.638216257095337,852.8123779296875,-45.06682586669922,-0.0273926518857479,-33.98561477661133,79.618,64.326,27.541,18.067,4443.875,11,2
1190.46240234375,71622,203,1.0,0.2054349780082702,0.0,6,9511,0,463.2342529296875,2.637856960296631,852.24169921875,-44.82967758178711,-0.0168575979769229,-34.42180252075195,79.618,64.342,27.541,18.067,4444.859375,11,2
1190.4788818359375,71623,203,1.0,0.1976271718740463,0.0,6,9523,0,462.4894104003906,2.6377041339874268,851.663818359375,-44.59203338623047,-0.003615140216425,-34.853179931640625,79.618,64.359,27.541,18.067,4445.83203125,11,2
1190.4954833984375,71624,204,1.0,0.1898273974657058,0.0,6,9539,0,461.74853515625,2.637778282165528,851.0787963867188,-44.352874755859375,0.0102854100987315,-35.280975341796875,79.618,64.376,27.541,18.067,4446.80078125,11,2
1190.5120849609375,71625,204,1.0,0.1796304732561111,0.0,6,9556,0,461.01165771484375,2.638090133666992,850.4866333007812,-44.11372756958008,0.024467010051012,-35.704708099365234,79.618,64.392,27.541,18.067,4447.765625,11,2
1190.5286865234375,71626,204,1.0,0.1746042221784591,0.0,6,9574,0,460.27874755859375,2.6386020183563232,849.887451171875,-43.87544250488281,0.0346071496605873,-36.12367248535156,79.618,64.409,27.541,18.067,4448.73046875,11,2
1190.5452880859375,71627,204,1.0,0.1715801656246185,0.0,6,9590,0,459.5498352050781,2.6392481327056885,849.2813110351562,-43.63582229614258,0.041527260094881,-36.54025650024414,79.618,64.426,27.541,18.067,4449.6875,11,2
1190.56201171875,71628,205,1.0,0.1724571883678436,0.0,6,9604,0,458.8249816894531,2.640010356903076,848.668212890625,-43.3896713256836,0.0490590929985046,-36.95868682861328,79.618,64.442,27.541,18.067,4450.64453125,11,2
1190.5787353515625,71629,205,1.0,0.1739452630281448,0.0,6,9620,0,458.1042785644531,2.6409170627593994,848.0481567382812,-43.135047912597656,0.0583205372095108,-37.37786102294922,79.618,64.459,27.541,18.067,4451.6015625,11,2
1190.595458984375,71630,205,1.0,0.1819147169589996,0.0,6,9637,0,457.3879699707031,2.6419873237609863,847.421142578125,-42.8691635131836,0.0685125812888145,-37.79929733276367,79.618,64.476,27.541,18.067,4452.55078125,11,2
1190.6121826171875,71631,206,1.0,0.1898930966854095,0.0,6,9653,0,456.6761474609375,2.643239736557007,846.7870483398438,-42.59160232543945,0.0802212804555893,-38.223182678222656,79.618,64.492,27.541,18.067,4453.50390625,11,2
1190.6290283203125,71632,206,1.0,0.1977099478244781,0.0,6,9667,0,455.9690856933594,2.644714593887329,846.1458129882812,-42.303672790527344,0.0943207889795303,-38.64990615844727,79.618,64.509,27.541,18.067,4454.44921875,11,2
1190.6458740234375,71633,206,1.0,0.2054120004177093,0.0,6,9680,0,455.2668762207031,2.6463959217071533,845.49755859375,-42.01026916503906,0.1048077344894409,-39.07410430908203,79.618,64.526,27.541,18.067,4455.3984375,11,2
1190.6627197265625,71634,206,1.0,0.2023817598819732,0.0,6,9693,0,454.5696105957031,2.6482088565826416,844.8422241210938,-41.71337127685547,0.1111708432435989,-39.49462890625,79.618,64.542,27.541,18.067,4456.34375,11,2
1190.6795654296875,71635,207,1.0,0.1963019669055938,0.0,6,9707,0,453.8773193359375,2.650104522705078,844.179931640625,-41.41248321533203,0.115534484386444,-39.91188049316406,79.618,64.559,27.541,18.067,4457.28515625,11,2
1190.696533203125,71636,207,1.0,0.1771283894777298,0.0,6,9722,0,453.1900329589844,2.6520562171936035,843.5106811523438,-41.11303329467773,0.117371067404747,-40.32191467285156,79.618,64.576,27.541,18.067,4458.2265625,11,2
1190.7135009765625,71637,207,1.0,0.1573404371738433,0.0,6,9741,0,452.5076904296875,2.653956890106201,842.8348388671875,-40.81901550292969,0.1109839081764221,-40.720176696777344,79.618,64.592,27.541,18.067,4459.16796875,11,2
1190.730712890625,71639,207,1.0,0.1381083726882934,0.0,6,9756,0,451.8302001953125,2.6557183265686035,842.1524047851562,-40.52731704711914,0.1021926254034042,-41.112396240234375,79.618,64.609,27.541,18.067,4460.109375,11,2
1190.7393798828125,71640,207,1.0,0.1381083726882934,0.0,6,9756,0,451.8302001953125,2.6557183265686035,842.1524047851562,-40.52731704711914,0.1021926254034042,-41.112396240234375,79.618,64.626,27.541,18.067,4460.109375,11,2
1190.7568359375,71641,208,1.0,0.1013742461800575,0.0,6,9775,0,450.4895935058594,2.658784866333008,840.76806640625,-39.96331405639648,0.0814397633075714,-41.872013092041016,79.618,64.642,27.541,18.067,4461.98828125,11,2
1190.7745361328125,71642,208,1.0,0.0838855430483818,0.0,6,9778,0,449.8262023925781,2.6600234508514404,840.066650390625,-39.69474411010742,0.0698412507772445,-42.23912048339844,79.618,64.659,27.541,18.067,4462.92578125,11,2
1190.792236328125,71643,208,1.0,0.0663070753216743,0.0,6,9775,0,449.1671447753906,2.6611135005950928,839.359130859375,-39.43785095214844,0.062995508313179,-42.59931945800781,79.618,64.676,27.541,18.067,4463.8671875,11,2
1190.81005859375,71644,209,1.0,0.0491529442369937,0.0,6,9776,0,448.51220703125,2.662108898162842,838.6458129882812,-39.1961784362793,0.0571830831468105,-42.94513702392578,79.618,64.692,27.541,18.067,4464.8046875,11,2
1190.8280029296875,71645,209,1.0,0.0416002199053764,0.0,6,9780,0,447.8611450195313,2.6630096435546875,837.9267578125,-38.97013092041016,0.0525463856756687,-43.282264709472656,79.618,64.709,27.541,18.067,4465.74609375,11,2
1190.8460693359375,71646,210,1.0,0.0412612557411193,0.0,6,9789,0,447.2137451171875,2.66389799118042,837.2022094726562,-38.75680541992188,0.0546765066683292,-43.6142807006836,79.618,64.726,27.541,18.067,4466.69140625,11,2
1190.855224609375,71647,210,1.0,0.0412612557411193,0.0,6,9789,0,447.2137451171875,2.66389799118042,837.2022094726562,-38.75680541992188,0.0546765066683292,-43.6142807006836,79.618,64.742,27.541,18.067,4466.69140625,11,2
1190.87353515625,71648,210,1.0,0.041134774684906,0.0,6,9816,0,445.92877197265625,2.6658389568328857,835.737060546875,-38.38265228271485,0.0586339272558689,-44.23512268066406,79.618,64.759,27.541,18.067,4468.6015625,11,2
1190.89208984375,71649,211,1.0,0.0410560518503189,0.0,6,9830,0,445.2906188964844,2.6667909622192383,834.9970092773438,-38.2255744934082,0.0561831817030906,-44.52141189575195,79.618,64.776,27.541,18.067,4469.5625,11,2
1190.91064453125,71650,211,1.0,0.0418798997998237,0.0,6,9844,0,444.6548767089844,2.667736053466797,834.2522583007812,-38.08482360839844,0.0576398968696594,-44.79464721679688,79.618,64.792,27.541,18.067,4470.5234375,11,2
1190.9200439453125,71651,211,1.0,0.0418798997998237,0.0,6,9844,0,444.6548767089844,2.667736053466797,834.2522583007812,-38.08482360839844,0.0576398968696594,-44.79464721679688,79.618,64.809,27.541,18.067,4470.5234375,11,2
1190.93896484375,71652,212,1.0,0.0417920649051666,0.0,6,9862,0,444.0213317871094,2.6687283515930176,833.5030517578125,-37.95930480957031,0.0609074421226978,-45.05360412597656,79.618,64.826,27.541,18.067,4471.48828125,11,2
1190.9580078125,71653,212,1.0,0.0453280732035636,0.0,6,9899,0,442.760009765625,2.6709060668945312,831.9923706054688,-37.74370574951172,0.0691384896636009,-45.54124069213867,79.618,64.842,27.541,18.067,4473.42578125,11,2
1190.9771728515625,71654,213,1.0,0.0527391843497753,0.0,6,9917,0,442.1319274902344,2.6720833778381348,831.2310791015625,-37.64352798461914,0.0719120800495147,-45.77833938598633,79.618,64.859,27.541,18.067,4474.3984375,11,2
1190.9869384765625,71655,213,1.0,0.0527391843497753,0.0,6,9917,0,442.1319274902344,2.6720833778381348,831.2310791015625,-37.64352798461914,0.0719120800495147,-45.77833938598633,79.618,64.876,27.541,18.067,4474.3984375,11,2
1191.006591796875,71656,214,1.0,0.0679875984787941,0.0,6,9953,0,440.880859375,2.674647569656372,829.6965942382812,-37.43409729003906,0.0821602270007133,-46.255218505859375,79.618,64.892,27.541,18.067,4476.3515625,11,2
1191.02685546875,71657,214,1.0,0.0757613182067871,0.0,6,9976,0,440.2580871582031,2.6760809421539307,828.92333984375,-37.31674957275391,0.0890772193670272,-46.49776458740234,79.618,64.909,27.541,18.067,4477.33203125,11,2
1191.0372314453125,71658,214,1.0,0.0757613182067871,0.0,6,9976,0,440.2580871582031,2.6760809421539307,828.92333984375,-37.31674957275391,0.0890772193670272,-46.49776458740234,79.618,64.926,27.541,18.067,4477.33203125,11,2
1191.0582275390625,71659,215,1.0,0.0912114009261131,0.0,6,10020,0,439.0189208984375,2.6793315410614014,827.3644409179688,-37.04667282104492,0.1036758944392204,-47.003150939941406,79.618,64.942,27.541,18.067,4479.30078125,11,2
1191.06884765625,71660,215,1.0,0.0912114009261131,0.0,6,10020,0,439.0189208984375,2.6793315410614014,827.3644409179688,-37.04667282104492,0.1036758944392204,-47.003150939941406,79.618,64.959,27.541,18.067,4479.30078125,11,2
1191.0902099609375,71661,216,1.0,0.1063670888543129,0.0,6,10061,0,437.7898254394531,2.682932138442993,825.7880859375,-36.714691162109375,0.1122265011072158,-47.54292297363281,79.618,64.976,27.541,18.067,4481.27734375,11,2
1191.100830078125,71662,216,1.0,0.1063670888543129,0.0,6,10061,0,437.7898254394531,2.682932138442993,825.7880859375,-36.714691162109375,0.1122265011072158,-47.54292297363281,79.618,64.992,27.541,18.067,4481.27734375,11,2
1191.1219482421875,71663,216,1.0,0.1138448193669319,0.0,6,10081,0,437.1798095703125,2.6848652362823486,824.9929809570312,-36.52120208740234,0.1185422018170356,-47.82718276977539,79.618,65.009,27.541,18.067,4482.26953125,11,2
1191.1326904296875,71664,217,1.0,0.1214541867375373,0.0,6,10101,0,436.57318115234375,2.6869056224823,824.1929931640625,-36.307716369628906,0.1248163655400276,-48.12010955810547,79.618,65.009,27.541,18.067,4483.265625,11,2
1191.154296875,71665,217,1.0,0.1290733963251114,0.0,6,10123,0,435.9702758789063,2.689002275466919,823.3880615234375,-36.0775260925293,0.1253789216279983,-48.41925811767578,79.618,65.042,27.541,18.067,4484.26171875,11,2
1191.1651611328125,71666,217,1.0,0.1368484050035476,0.0,6,10144,0,435.3713989257813,2.691112279891968,822.5780639648438,-35.825645446777344,0.1294550597667694,-48.72734451293945,79.618,65.042,27.541,18.067,4485.26171875,11,2
1191.1868896484375,71667,218,1.0,0.1444592773914337,0.0,6,10158,0,434.7769775390625,2.693488359451294,821.7628173828125,-35.54923248291016,0.1508924663066864,-49.04806518554688,79.618,65.076,27.541,18.067,4486.26171875,11,2
1191.208740234375,71668,218,1.0,0.1593121737241745,0.0,6,10199,0,433.6024169921875,2.698237657546997,820.1163940429688,-34.96329879760742,0.1307947784662246,-49.686614990234375,79.618,65.092,27.541,18.067,4488.2734375,11,2
1191.2197265625,71669,218,1.0,0.1593121737241745,0.0,6,10199,0,433.6024169921875,2.698237657546997,820.1163940429688,-34.96329879760742,0.1307947784662246,-49.686614990234375,79.618,65.109,27.541,18.067,4488.2734375,11,2
1191.241943359375,71670,219,1.0,0.170636773109436,0.0,6,10241,0,432.4488220214844,2.703246116638184,818.4481811523438,-34.28569412231445,0.1670483350753784,-50.3523063659668,79.618,65.126,27.541,18.067,4490.29296875,11,2
1191.2530517578125,71671,219,1.0,0.170636773109436,0.0,6,10241,0,432.4488220214844,2.703246116638184,818.4481811523438,-34.28569412231445,0.1670483350753784,-50.3523063659668,79.618,65.142,27.541,18.067,4490.29296875,11,2
1191.275390625,71672,219,1.0,0.1770537793636322,0.0,6,10297,0,431.3177490234375,2.707542896270752,816.7586059570312,-33.62314987182617,0.0910951420664787,-50.97530746459961,79.618,65.159,27.541,18.067,4492.3203125,11,2
1191.2864990234375,71673,219,1.0,0.1770537793636322,0.0,6,10297,0,431.3177490234375,2.707542896270752,816.7586059570312,-33.62314987182617,0.0910951420664787,-50.97530746459961,79.618,65.176,27.541,18.067,4492.3203125,11,2
1191.3087158203125,71674,220,1.0,0.1859052628278732,0.0,6,10358,0,430.2100830078125,2.7099761962890625,815.0481567382812,-32.88876724243164,0.0514125302433967,-51.60040664672852,79.618,65.192,27.541,18.067,4494.35546875,11,2
1191.3197021484375,71675,220,1.0,0.1859052628278732,0.0,6,10358,0,430.2100830078125,2.7099761962890625,815.0481567382812,-32.88876724243164,0.0514125302433967,-51.60040664672852,79.618,65.209,27.541,18.067,4494.35546875,11,2
1191.3416748046875,71676,220,1.0,0.1941881775856018,0.0,6,10373,0,429.1266784667969,2.7110626697540283,813.3170166015625,-32.168880462646484,0.0113937929272651,-52.22027206420898,79.618,65.226,27.541,18.067,4496.39453125,11,2
1191.352783203125,71677,220,1.0,0.1941881775856018,0.0,6,10373,0,429.1266784667969,2.7110626697540283,813.3170166015625,-32.168880462646484,0.0113937929272651,-52.22027206420898,79.618,65.242,27.541,18.067,4496.39453125,11,2
1191.3641357421875,71678,221,1.0,0.1785945147275924,0.0,6,10341,0,428.5943908691406,2.711252450942993,812.4432983398438,-31.75658416748047,0.0251361187547445,-52.563941955566406,79.618,65.242,27.541,18.067,4497.41796875,11,2
1191.3875732421875,71679,221,1.0,0.1623972207307815,0.0,6,10346,0,428.0692443847656,2.712111711502075,811.5640258789062,-31.357763290405277,0.052241526544094,-52.88125228881836,79.618,65.276,27.541,18.067,4498.44140625,11,2
1191.3997802734375,71680,221,1.0,0.1553458571434021,0.0,6,10383,0,427.55072021484375,2.7128193378448486,810.6795654296875,-30.936012268066406,0.0380444563925266,-53.19843673706055,79.618,65.276,27.541,18.067,4499.46484375,11,2
1191.4119873046875,71681,221,1.0,0.137614369392395,0.0,6,10451,0,427.0382995605469,2.712620735168457,809.7904663085938,-30.599023818969727,-0.0529623329639434,-53.455810546875,79.618,65.292,27.541,18.067,4500.48828125,11,2
1191.436279296875,71682,222,1.0,0.120164543390274,0.0,6,10454,0,426.5313415527344,2.7108845710754395,808.89697265625,-30.29593849182129,-0.144731655716896,-53.72369003295898,79.618,65.326,27.541,18.067,4501.515625,11,2
1191.4481201171875,71683,222,1.0,0.1033484563231468,0.0,6,10506,0,426.0297546386719,2.707725048065185,807.9990234375,-29.95370101928711,-0.2185337245464325,-53.99301528930664,79.618,65.326,27.541,18.067,4502.54296875,11,2
1191.47119140625,71684,222,1.0,0.0868617668747901,0.0,6,10528,0,425.5338134765625,2.7035672664642334,807.0965576171875,-29.620756149291992,-0.2800405621528625,-54.26130294799805,79.618,65.359,27.541,18.067,4503.57421875,11,2
1191.4822998046875,71685,222,1.0,0.0708726420998573,0.0,6,10573,0,425.0433349609375,2.6982650756835938,806.1898193359375,-29.28163146972656,-0.3325530886650085,-54.51710510253906,79.618,65.359,27.541,18.067,4504.6015625,11,2
1191.5045166015625,71686,223,1.0,0.0560947842895984,0.0,6,10549,0,424.5583801269531,2.6921114921569824,805.2786865234375,-28.96440315246582,-0.394719660282135,-54.78084564208984,79.618,65.392,27.541,18.067,4505.6328125,11,2
1191.515625,71687,223,1.0,0.0573957860469818,0.0,6,10493,0,424.078857421875,2.685269355773926,804.3628540039062,-28.63132667541504,-0.4158755242824554,-55.0736083984375,79.618,65.392,27.541,18.067,4506.66796875,11,2
1191.5377197265625,71688,223,1.0,0.0582378879189491,0.0,6,10469,0,423.6051025390625,2.6784322261810303,803.4420776367188,-28.272584915161133,-0.4002771377563476,-55.36799240112305,79.618,65.426,27.541,18.067,4507.69921875,11,2
1191.5487060546875,71689,224,1.0,0.0583836659789085,0.0,6,10451,0,423.1370239257813,2.6717140674591064,802.5167236328125,-27.946025848388672,-0.4077170193195343,-55.644657135009766,79.618,65.426,27.541,18.067,4508.734375,11,2
1191.57080078125,71690,224,1.0,0.0582648105919361,0.0,6,10453,0,422.6745300292969,2.6651206016540527,801.5866088867188,-27.608673095703125,-0.38423952460289,-55.92580032348633,79.618,65.459,27.541,18.067,4509.7734375,11,2
1191.592529296875,71691,225,1.0,0.0582704879343509,0.0,6,10480,0,421.76568603515625,2.6531476974487305,799.7128295898438,-26.9879207611084,-0.3465876579284668,-56.44864273071289,79.618,65.476,27.541,18.067,4511.84765625,11,2
1191.6033935546875,71692,225,1.0,0.0582704879343509,0.0,6,10480,0,421.76568603515625,2.6531476974487305,799.7128295898438,-26.9879207611084,-0.3465876579284668,-56.44864273071289,79.618,65.492,27.541,18.067,4511.84765625,11,2
